"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
365,2021,77.6830477121474,0.375,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,43
366,2016,16.1324529794198,0.21875,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,6
366,2017,21.4950154326448,0.15625,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,4
366,2018,5.45048236768954,0.09375,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,3
367,2016,37.2327084060243,0.28125,NA,1,1,6,4,0.0239735922830078,0.305150699595092,0,0.6708757081219,0.0797042032075919,0.467657631065669,0,0.452638165726739,0.0408270375693148,0.582825532992709,0,0.376347429437976,522.149010922155,0,14
368,2020,35.327841444238,0.09375,0,2,2,5,1,0,0,0,1,0,0.0617636887709319,0,0.938236311229068,0,0.280897124232372,0,0.719102875767628,635.65214821955,0,4
369,2016,64.4579608509302,0.1875,2,1,1,3,2,0.259426828688196,0.0133471608744333,0,0.72722601043737,0.107463151253838,0.21778591976181,0,0.674750928984353,0.0289671915511914,0.250280233088252,0.0338968886893748,0.660844066649884,261.804155580057,0,5
370,2017,94.2116863576011,0.193548387096774,0,1,2,5,3,0.585675659812986,0,0,0.414324340187014,0.668756113512367,0,0,0.331243886487633,0.703270165450359,0.0279742926183182,0,0.268755541931323,556.506102593096,13.5183666276163,7
370,2019,30.8883082325104,0.193548387096774,0,1,2,5,3,0.585675659812986,0,0,0.414324340187014,0.668756113512367,0,0,0.331243886487633,0.703270165450359,0.0279742926183182,0,0.268755541931323,556.506102593096,13.5183666276163,8
371,2017,85.0638811745276,0.32258064516129,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,34
371,2018,76.5975705921421,0.419354838709677,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,28
371,2019,78.1626252527828,0.290322580645161,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,20
371,2020,88.1236297998323,0.387096774193548,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,31
371,2021,161.167980278486,0.451612903225806,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,46
372,2018,18.0239878783769,0.161290322580645,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,4
372,2021,21.7724225611771,0.161290322580645,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,5
373,2017,26.8781586508825,0.161290322580645,0,1,2,5,2,1,0,0,0,0.917918604128883,0,0,0.0820813958711173,0.855130756296483,0,0,0.134349202451764,729.986377803472,150.326851111106,3
374,2021,119.869577165394,0.290322580645161,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,12
375,2017,20.2014007776589,0.0967741935483871,4,1,1,5,4,0.698676597322885,0.301323402677115,0,0,0.536478004413015,0.337176135287662,0,0.126345860299323,0.269033525080124,0.494684391903065,0.036391661722638,0.199890421294174,288.845017319068,126.222762308126,4
376,2016,27.2107209320813,0.161290322580645,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,5
376,2017,46.6963804393968,0.225806451612903,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,8
377,2016,46.6785163900855,0.290322580645161,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,11
377,2017,61.8664270114121,0.225806451612903,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,17
377,2018,81.6084066052588,0.290322580645161,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,7
377,2019,84.8595549408397,0.387096774193548,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,13
377,2020,73.4115583964831,0.258064516129032,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,14
377,2021,93.1604895607696,0.290322580645161,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,21
378,2016,29.1163218326063,0.166666666666667,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,4
378,2017,26.2382432486982,0.0666666666666667,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,12
378,2018,12.9332643559234,0.0666666666666667,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,9
378,2019,12.8180478113183,0.0333333333333333,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,6
378,2020,24.975024975025,0.0333333333333333,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,10
378,2021,59.298296126314,0.1,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,12
379,2016,23.8899223670395,0.133333333333333,3,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,5
379,2017,31.0574563484766,0.133333333333333,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,5
379,2018,11.5720650350055,0.0666666666666667,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,2
379,2019,42.0580135940012,0.133333333333333,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,11
380,2017,268.661204040224,0.4,13178,1,1,5,4,0.0505760731175897,0.000991567885752432,0.516220240784213,0.432212118212445,0.137243975971957,0.166866917574326,0.405920089486446,0.289969016967271,0.061933462053031,0.235488655925032,0.50133647278738,0.201241409234557,0,14.5875866226035,6
380,2018,98.9857728829305,0.333333333333333,13178,1,1,5,4,0.0505760731175897,0.000991567885752432,0.516220240784213,0.432212118212445,0.137243975971957,0.166866917574326,0.405920089486446,0.289969016967271,0.061933462053031,0.235488655925032,0.50133647278738,0.201241409234557,0,14.5875866226035,5
381,2016,34.9590593368884,0.0666666666666667,0,2,2,5,1,1,0,0,0,1,0,0,0,0.999980032678745,0,0.0000199673212553579,0,494.879973869699,555.608783341754,5
382,2017,31.5683186843597,0.0666666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,10
382,2018,29.9225128468569,0.133333333333333,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,10
382,2019,30.2944952039026,0.166666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,18
382,2021,28.8463890626845,0.0666666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,12
383,2020,33.3457915240456,0.2,0,1,2,4,2,1,0,0,0,1,0,0,0,1,0,0,0,530.899416714901,523.621677376793,5
384,2016,36.0592351027999,0.2,30,1,1,4,3,0,0.919727825547276,0,0.0802721744527244,0,0.885294593504709,0.00757740421534343,0.107128002279948,0,0.781565223799739,0.0496814578918295,0.168753318308431,213.391806388927,59.7746544244729,7
385,2017,23.8959934151924,0.166666666666667,0,2,2,4,3,0.448050494439953,0,0,0.551949505560047,0.352985484633001,0.0652406591393654,0,0.581773856227634,0.160521524648202,0.25018605152578,0.0240169092395826,0.565275514586436,328.401651092337,12.4498803610626,5
386,2016,114.58311337255,0.266666666666667,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,25
386,2017,171.419756373949,0.2,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,14
386,2018,123.34614298303,0.333333333333333,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,14
387,2021,2.72005222500272,0.133333333333333,3,2,1,5,2,1,0,0,0,0.811803929319726,0.188196070680274,0,0,0.693106752087572,0.278091139613654,0.00977659079531976,0.0190255175034548,398.130231096233,419.978467600453,3
388,2017,60.0879631509958,0.166666666666667,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,13
388,2018,44.2765735433202,0.266666666666667,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,12
388,2019,88.5282864390997,0.233333333333333,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,13
388,2020,90.1297865658708,0.2,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,10
388,2021,73.2565475472727,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,14
389,2016,29.9464992094333,0.166666666666667,0,2,2,7,1,1,0,0,0,0.606015931618862,0.262779214503319,0,0.131204853877819,0.309986556274289,0.450426742650512,0,0.234413004232642,796.228025712157,112.924782501624,5
390,2017,133.729310065348,0.233333333333333,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,14
390,2019,158.835212743461,0.266666666666667,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,37
390,2020,80.0227275691307,0.266666666666667,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,31
390,2021,127.77887268068,0.4,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,33
391,2016,49.3400788396105,0.133333333333333,140,1,1,4,4,0.504386484860836,0,0,0.495613515139164,0.1296523148828,0,0.00329450754624896,0.867053177570951,0.0613511517998555,0.000591704092968975,0.0514632211593982,0.873654321243258,226.598722756183,23.2730798227792,6
392,2016,14.0476151340893,0.133333333333333,10,1,1,6,4,0.418242123803249,0.0806081572198934,0,0.501149718976858,0.297216092680783,0.481201476208431,0,0.221582431110786,0.171664825596305,0.696067290492787,0,0.132267883910908,538.424809754469,19.9840094565183,2
393,2016,61.0551796531768,0.233333333333333,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,8
393,2017,123.635937267297,0.2,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,8
393,2018,73.3027117502812,0.3,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,7
394,2016,17.8653613496576,0.133333333333333,0,2,2,5,2,0.529970724670107,0,0.354971137514385,0.115058137815508,0.756919382959872,0,0.0775841371948743,0.165496479845254,0.852834838282322,0,0.0942609034392012,0.0529042582784766,1.8541204188057,44.6382041164694,2
395,2016,15.2690404934954,0.0333333333333333,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,4
395,2017,19.6881398645456,0.0333333333333333,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,4
395,2018,17.3749869687598,0.0333333333333333,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,4
395,2019,23.412733652293,0.1,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,4
395,2020,37.574513274692,0.2,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,16
395,2021,40.8252377170851,0.2,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,10
396,2016,41.8696749263672,0.1,4,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,7
396,2017,108.717911959919,0.266666666666667,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,28
396,2018,95.6561950055295,0.2,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,36
396,2019,107.627658566008,0.266666666666667,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,29
396,2020,74.0404748636285,0.2,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,31
396,2021,77.3908203430993,0.233333333333333,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,37
397,2016,19.8978465201571,0.1,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,4
397,2017,23.9048053208427,0.166666666666667,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,5
397,2018,25.2367341583794,0.233333333333333,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,7
397,2019,22.8126449309789,0.1,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,4
397,2020,24.3425748910787,0.133333333333333,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,4
397,2021,25.5941612409219,0.2,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,9
398,2016,36.5110198275734,0.166666666666667,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,8
398,2017,85.1578437810387,0.266666666666667,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,7
398,2019,44.3276286052089,0.233333333333333,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,11
398,2020,56.146367416151,0.133333333333333,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,8
398,2021,80.4077084733333,0.2,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,11
399,2016,58.8648649862777,0.166666666666667,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,5
