"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
743,2020,8.92602682934532,0.4,0,1,2,8,1,1,0,0,0,0.956310357655177,0,0,0.043689642344823,0.835458837921286,0,0.0312907033809411,0.133250458697773,286.659764454189,164.865556211561,85
744,2021,2.29600036736006,0.1,0,2,2,3,1,1,0,0,0,0.935900151987872,0,0,0.0640998480121274,0.700854930873653,0.0533739655954235,0.0174311937004129,0.22833990983051,423.375445760332,153.506365578375,17
745,2016,11.9663065879182,0.2,0,1,2,4,3,1,0,0,0,0.945567905490559,0,0.0495066342269026,0.00492546028253828,0.816310563945856,0,0.0503277053156087,0.133361730738535,151.501278042595,241.173115476574,17
746,2016,8.64503850114995,0.5,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,98
746,2017,19.8638408695735,0.8,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,139
746,2018,21.3606936213526,0.8,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,155
746,2019,24.7348017500767,0.8,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,152
746,2020,21.4616191268368,0.8,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,161
746,2021,14.1927249718794,0.7,0,2,2,5,2,1,0,0,0,0.977547311455347,0,0,0.0224526885446534,0.893068630342089,0,0,0.10693136965791,531.253103124949,196.718701206529,140
747,2016,9.10610630730003,0.2,3,1,1,4,2,0.43457975038471,0,0.337833256244239,0.227586993371051,0.197932733055207,0,0.111553004995314,0.690514261949479,0.163088971337272,0,0.0921173322012686,0.744793696461459,23.7618601165514,38.3177714006099,15
747,2021,16.2863266515964,0.1,3,1,1,4,2,0.43457975038471,0,0.337833256244239,0.227586993371051,0.197932733055207,0,0.111553004995314,0.690514261949479,0.163088971337272,0,0.0921173322012686,0.744793696461459,23.7618601165514,38.3177714006099,18
748,2019,7.42751415345019,0.2,9,1,1,5,2,0.685035774873956,0.314964225126044,0,0,0.693717219272864,0.284717917521907,0.0215648632052288,0,0.560510656000762,0.268525926100244,0.139438358671014,0.0315250592279806,194.014407116718,330.21824833213,13
749,2016,17.1774486514006,0.5,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,32
749,2017,28.7267069408392,0.6,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,46
749,2018,34.6682094905374,0.4,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,27
749,2019,26.3310371836306,0.4,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,25
750,2016,7.41727871883146,0.4,0,2,2,3,3,1,0,0,0,0.808426527675546,0,0.0882888573336486,0.103284614990806,0.436413764692225,0,0.220495902633803,0.343090332673972,128.782574192617,157.810880899796,31
751,2019,4.53217871211396,0.2,0,1,2,7,2,1,0,0,0,1,0,0,0,0.81996561580103,0.0503231444231305,0,0.12971123977584,1579.96605316262,344.03776025121,51
752,2020,3.5219610691113,0.2,0,2,2,6,1,1,0,0,0,1,0,0,0,0.982059146412651,0,0.00657473891074003,0.0113661146766088,428.559756417398,351.548668993795,72
752,2021,4.91676888242636,0.2,0,2,2,6,1,1,0,0,0,1,0,0,0,0.982059146412651,0,0.00657473891074003,0.0113661146766088,428.559756417398,351.548668993795,51
753,2016,9.23578176849111,0.3,5,1,1,5,4,0.960366633357679,0,0,0.039633366642321,0.529723468944231,0,0.110414775934356,0.359861755121413,0.474771627793154,0,0.31590626517729,0.209322107029556,108.753515389435,73.1726116768158,8
753,2017,11.5535982217294,0.4,5,1,1,5,4,0.960366633357679,0,0,0.039633366642321,0.529723468944231,0,0.110414775934356,0.359861755121413,0.474771627793154,0,0.31590626517729,0.209322107029556,108.753515389435,73.1726116768158,35
754,2020,6.40911939651699,0.3,3,2,1,5,2,1,0,0,0,0.956791562593075,0,0.043208437406925,0,0.917090252311213,0,0.0508171049520614,0.0320926427367261,164.352792829689,351.621739338681,105
754,2021,5.22409594173273,0.2,3,2,1,5,2,1,0,0,0,0.956791562593075,0,0.043208437406925,0,0.917090252311213,0,0.0508171049520614,0.0320926427367261,164.352792829689,351.621739338681,85
755,2016,17.12613360356,0.4,10,2,1,1,2,0.66518629186054,0.33481370813946,0,0,0.594885846421838,0.405114153578162,0,0,0.652902409523904,0.260363952014321,0.0265625270486164,0.0601711114131584,335.430635238098,346.211078235416,25
755,2017,44.7600797327373,0.5,10,2,1,1,2,0.66518629186054,0.33481370813946,0,0,0.594885846421838,0.405114153578162,0,0,0.652902409523904,0.260363952014321,0.0265625270486164,0.0601711114131584,335.430635238098,346.211078235416,28
755,2018,45.1076429330124,0.5,10,2,1,1,2,0.66518629186054,0.33481370813946,0,0,0.594885846421838,0.405114153578162,0,0,0.652902409523904,0.260363952014321,0.0265625270486164,0.0601711114131584,335.430635238098,346.211078235416,24
756,2016,9.45540402510831,0.3,NA,2,NA,4,2,1,0,0,0,0.94409170672711,0.00906490846739307,0,0.0468433848054968,0.745752275280568,0.145603034271393,0.00122153965308974,0.107423150794949,474.775280765308,188.146283933918,38
756,2017,19.2790549914324,0.3,NA,2,NA,4,2,1,0,0,0,0.94409170672711,0.00906490846739307,0,0.0468433848054968,0.745752275280568,0.145603034271393,0.00122153965308974,0.107423150794949,474.775280765308,188.146283933918,47
757,2017,171.873772874318,0.9,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,70
757,2018,83.7450998136213,0.6,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,33
757,2019,251.915376239712,0.7,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,25
757,2020,87.9141445628174,0.6,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,38
758,2016,0.798173778395032,0.1,0,1,2,7,1,1,0,0,0,1,0,0,0,0.99815132507193,0,0,0.00184867492806994,518.252272781345,468.394888341827,26
758,2017,1.02095136086235,0.2,0,1,2,7,1,1,0,0,0,1,0,0,0,0.99815132507193,0,0,0.00184867492806994,518.252272781345,468.394888341827,46
759,2016,21.7885351778986,0.4,12,1,1,5,3,0.587336244156483,0,0,0.412663755843517,0.198532535785114,0,0.0482903026165711,0.753177161598315,0.0600163518584677,0.0666688649331606,0.232064151629781,0.641250631578591,115.659964057391,14.3277256649628,23
760,2018,199.412785081772,0.7,50,1,1,4,3,0.423330038770144,0,0,0.576669961229856,0.364476297961189,0,0,0.635523702038811,0.394893285773581,0,0,0.605106714226419,1005.46329854829,27.7054433447463,36
761,2016,77.9193173638451,0.4,300,1,1,4,3,0.328110636126535,0,0,0.671889363873465,0.306942675438566,0,0,0.693057324561434,0.379030477084454,0,0,0.620969522915546,1016.34497339852,15.8560087742981,26
762,2017,91.2664385590457,0.7,20,1,1,2,3,0.304804144661351,0.550495707736065,0,0.144700147602584,0.0496187985623332,0.647094707006837,0,0.30328649443083,0.0339681101914995,0.740919643569991,0,0.22511224623851,535.429317572053,45.2613432684204,15
763,2016,7.41433171201783,0.3,2,1,1,5,3,1,0,0,0,1,0,0,0,0.989585904804307,0,0,0.0104140951956931,1909.10555649729,263.0671560241,25
763,2017,38.1118074329274,0.4,2,1,1,5,3,1,0,0,0,1,0,0,0,0.989585904804307,0,0,0.0104140951956931,1909.10555649729,263.0671560241,25
763,2018,24.5236492473667,0.4,2,1,1,5,3,1,0,0,0,1,0,0,0,0.989585904804307,0,0,0.0104140951956931,1909.10555649729,263.0671560241,20
764,2021,2.20832773051953,0.2,0,2,2,5,2,0.874629606677582,0,0.125370393322418,0,0.497911519753116,0.150984450960052,0.318591307511782,0.03251272177505,0.531372424857007,0.188078499105252,0.230681407116406,0.0498676689213347,61.6175005141108,166.664933154105,25
765,2017,12.2668097799213,0.2,50,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,37
765,2018,14.3452731323565,0.3,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,38
765,2019,14.3131120836469,0.2,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,46
765,2020,26.525450757257,0.3,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,32
765,2021,9.33160724456789,0.4,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,31
766,2016,28.5443589571096,0.5,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,15
766,2017,53.2990169975202,0.7,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,21
766,2018,34.9135418617585,0.8,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,21
766,2019,89.8845989709578,0.8,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,43
766,2020,102.122962436752,0.8,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,65
766,2021,99.7813516091993,0.8,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,58
767,2018,10.7284738304323,0.4,0,1,2,2,2,0.776157255598592,0,0,0.223842744401408,0.742679188464159,0,0.054612156252493,0.11733546097629,0.618145872588626,0,0.0150177021464477,0.0953785186831133,103.068595850322,19.0463157432782,10
767,2020,8.74416632630186,0.2,0,1,2,2,2,0.776157255598592,0,0,0.223842744401408,0.742679188464159,0,0.054612156252493,0.11733546097629,0.618145872588626,0,0.0150177021464477,0.0953785186831133,103.068595850322,19.0463157432782,19
767,2021,3.7865752825602,0.3,0,1,2,2,2,0.776157255598592,0,0,0.223842744401408,0.742679188464159,0,0.054612156252493,0.11733546097629,0.618145872588626,0,0.0150177021464477,0.0953785186831133,103.068595850322,19.0463157432782,18
768,2016,20.5671187078482,0.4,20,1,1,4,3,0.953814126352679,0,0.0173574781382523,0.0288283955090692,0.650201237324187,0,0.0789402718238589,0.270858490851954,0.428574195528939,0.017921109852538,0.0879007712353838,0.465603923383139,86.4626059957369,69.7603669704179,49
769,2019,17.0878062337953,0.2,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,66
769,2020,12.0382523477231,0.2,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,66
769,2021,11.4140164276805,0.2,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,67
770,2016,8.97581958498455,0.4,30,1,1,6,3,0.537880536718926,0,0.224252139291614,0.23786732398946,0.201129422721082,0.137196710887217,0.137326155518082,0.52434771087362,0.113286223503443,0.0855748349655895,0.145919984420389,0.655218957110579,36.8964366441271,34.1404565975842,48
771,2019,1.63592682158907,0.2,0,1,2,5,3,1,0,0,0,1,0,0,0,1,0,0,0,844.158562987634,812.406950433308,40
771,2020,1.80942898265169,0.3,0,1,2,5,3,1,0,0,0,1,0,0,0,1,0,0,0,844.158562987634,812.406950433308,92
772,2018,12.1640011182897,0.5,1,1,1,2,2,1,0,0,0,0.947023066922578,0,0,0.0529769330774219,0.770609914261575,0,0.0678164554376861,0.161573630300739,293.026556250738,177.843889100416,75
