"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","n_days"
244,2016,57.1202068344474,0.125,0,1,2,7,3,1,0,0,0,0.902177127294112,0.096823140590593,0,0.000999732115294872,0.49704487213251,0.295148993952484,0,0.207806133915006,11
245,2017,243.03162422111,0.40625,30,2,1,4,4,0,0,0.359526049027145,0.640473950972855,0,0.00707059289024495,0.0688132783135503,0.924116128796205,0,0.0499252124921199,0.0767639153971711,0.845434317296606,17
246,2020,117.61168550049,0.21875,0,1,2,7,1,0.743875595032933,0,0,0.256124404967067,0.618964303968393,0,0,0.381035696031607,0.247179521930943,0,0,0.752820478069057,13
247,2021,77.1567699969625,0.25,50,1,1,5,4,0,0.206303854586982,0,0.793696145413018,0,0.369322036614083,0,0.630677963385917,0,0.370620774610524,0,0.629379225389476,38
248,2017,144.22930672306,0.25,70,1,1,5,4,0.520082409274772,0,0,0.479917590725228,0.171642149782119,0,0,0.828357850217881,0.0421797098012671,0.187813078960134,0,0.770007211238598,10
248,2018,127.760024285481,0.46875,70,1,1,5,4,0.520082409274772,0,0,0.479917590725228,0.171642149782119,0,0,0.828357850217881,0.0421797098012671,0.187813078960134,0,0.770007211238598,12
249,2017,85.712872392379,0.25,0,2,2,6,1,0.966676448005822,0,0,0,0.885217474256509,0,0.0285190709432087,0,0.890953463845197,0,0.0301462494872369,0,10
250,2017,156.64912504713,0.21875,0,2,2,6,3,0.772044989081966,0.0314040870236871,0,0.196550923894347,0.230477412633982,0.200985023186254,0,0.568537564179764,0.100572562884422,0.449177659559697,0.0106513051708964,0.439598472384984,10
250,2018,146.081673584711,0.375,0,2,2,6,3,0.772044989081966,0.0314040870236871,0,0.196550923894347,0.230477412633982,0.200985023186254,0,0.568537564179764,0.100572562884422,0.449177659559697,0.0106513051708964,0.439598472384984,10
250,2019,216.806273904883,0.28125,0,2,2,6,3,0.772044989081966,0.0314040870236871,0,0.196550923894347,0.230477412633982,0.200985023186254,0,0.568537564179764,0.100572562884422,0.449177659559697,0.0106513051708964,0.439598472384984,11
250,2020,102.944570824776,0.3125,0,2,2,6,3,0.772044989081966,0.0314040870236871,0,0.196550923894347,0.230477412633982,0.200985023186254,0,0.568537564179764,0.100572562884422,0.449177659559697,0.0106513051708964,0.439598472384984,20
250,2021,112.387211469422,0.3125,0,2,2,6,3,0.772044989081966,0.0314040870236871,0,0.196550923894347,0.230477412633982,0.200985023186254,0,0.568537564179764,0.100572562884422,0.449177659559697,0.0106513051708964,0.439598472384984,12
251,2016,68.477503838478,0.363636363636364,350,1,1,5,4,0.699661897500703,0,0,0.300338102499297,0.404334308217961,0,0,0.595665691782039,0.232044271132077,0.0275502955621166,0,0.740405433305806,11
252,2019,73.9820349917343,0.1875,100,1,1,1,3,1,0,0,0,0.900087173302984,0,0,0.0372141083198151,0.583295552475934,0.0139411236097971,0,0.307942900202441,11
253,2017,79.5394927117883,0.1875,10,2,1,1,2,0.612290342031629,0,0,0.387709657968371,0.345375566960102,0,0,0.654624433039898,0.212815896619426,0,0.00480645591863565,0.730843155545097,13
254,2016,60.0871572653812,0.21875,0,1,2,6,4,0.854168799148461,0,0.093596424319848,0.0522347765316912,0.531033644946752,0,0.0368778524616223,0.432088502591626,0.408432183391521,0,0.163821483749732,0.427740589136175,16
254,2017,120.168356940986,0.21875,0,1,2,6,4,0.854168799148461,0,0.093596424319848,0.0522347765316912,0.531033644946752,0,0.0368778524616223,0.432088502591626,0.408432183391521,0,0.163821483749732,0.427740589136175,14
254,2019,178.500556479472,0.25,0,1,2,6,4,0.854168799148461,0,0.093596424319848,0.0522347765316912,0.531033644946752,0,0.0368778524616223,0.432088502591626,0.408432183391521,0,0.163821483749732,0.427740589136175,23
254,2020,93.4786157797257,0.21875,0,1,2,6,4,0.854168799148461,0,0.093596424319848,0.0522347765316912,0.531033644946752,0,0.0368778524616223,0.432088502591626,0.408432183391521,0,0.163821483749732,0.427740589136175,14
254,2021,79.3760812641246,0.25,0,1,2,6,4,0.854168799148461,0,0.093596424319848,0.0522347765316912,0.531033644946752,0,0.0368778524616223,0.432088502591626,0.408432183391521,0,0.163821483749732,0.427740589136175,10
255,2018,37.4235732118248,0.21875,0,1,2,6,3,1,0,0,0,0.874713905208967,0,0.0293761884487163,0.095909906342317,0.634237028956968,0.00983342812654952,0.0242351237865552,0.331694419129928,11
256,2017,68.9447973301,0.21875,0,1,2,5,2,0.962883980318545,0,0.0371160196814551,0,0.635288797525195,0,0.111908932181774,0.252802270293031,0.236094141799472,0.0127801109875511,0.0412974094499256,0.709828337763051,13
257,2018,131.235249875621,0.28125,15,1,1,5,3,0.234819156471588,0,0.366090801445728,0.399090042082684,0.103356043384841,0,0.263651958833861,0.632991997781297,0.0522343700712748,0.0139946948372441,0.155264336837397,0.778506598254084,14
258,2020,137.828631859306,0.28125,0,2,2,1,2,1,0,0,0,0.93678703235615,0,0,0,0.912767225494384,0,0.0319538039701258,0,31
258,2021,55.1148500263385,0.3125,0,2,2,1,2,1,0,0,0,0.93678703235615,0,0,0,0.912767225494384,0,0.0319538039701258,0,22
259,2017,76.8609634988433,0.21875,3,1,1,5,3,1,0,0,0,0.889519869629141,0,0,0,0.851191275810958,0.0167085428848858,0,0.0369506910205347,26
259,2018,50.5777926606639,0.15625,3,1,1,5,3,1,0,0,0,0.889519869629141,0,0,0,0.851191275810958,0.0167085428848858,0,0.0369506910205347,12
259,2019,143.11657614978,0.25,3,1,1,5,3,1,0,0,0,0.889519869629141,0,0,0,0.851191275810958,0.0167085428848858,0,0.0369506910205347,15
259,2020,67.6308733439076,0.125,3,1,1,5,3,1,0,0,0,0.889519869629141,0,0,0,0.851191275810958,0.0167085428848858,0,0.0369506910205347,12
260,2016,52.1951652056538,0.3125,100,2,1,5,3,1,0,0,0,0.817820097613081,0,0.00960336127346727,0.172576541113452,0.605853126053041,0,0.0627195312070081,0.301032249289471,21
260,2017,95.3831792152759,0.25,100,2,1,5,3,1,0,0,0,0.817820097613081,0,0.00960336127346727,0.172576541113452,0.605853126053041,0,0.0627195312070081,0.301032249289471,29
260,2018,67.4738293343546,0.3125,100,2,1,5,3,1,0,0,0,0.817820097613081,0,0.00960336127346727,0.172576541113452,0.605853126053041,0,0.0627195312070081,0.301032249289471,29
260,2019,71.7646213741813,0.34375,100,2,1,5,3,1,0,0,0,0.817820097613081,0,0.00960336127346727,0.172576541113452,0.605853126053041,0,0.0627195312070081,0.301032249289471,23
260,2021,105.69365780731,0.34375,100,2,1,5,3,1,0,0,0,0.817820097613081,0,0.00960336127346727,0.172576541113452,0.605853126053041,0,0.0627195312070081,0.301032249289471,18
261,2017,55.1022699746527,0.1875,0,1,2,7,2,0.993079961463348,0,0.0069200385366518,0,0.791911984800001,0,0.124463501815045,0.0836245133849541,0.478601412211647,0,0.0829117863654321,0.431446438603124,14
262,2016,70.9701229016488,0.34375,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,37
262,2017,139.320647382313,0.34375,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,50
262,2018,109.429129998542,0.3125,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,43
262,2019,95.087521953936,0.375,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,34
262,2020,106.259371860769,0.25,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,37
262,2021,67.7851593065955,0.21875,0,1,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,28
263,2016,74.4842706440436,0.21875,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,18
263,2017,79.711231063307,0.21875,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,18
263,2018,82.194093393164,0.1875,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,24
263,2019,122.685955598029,0.28125,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,28
263,2020,115.196786799671,0.21875,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,33
263,2021,96.7559335334113,0.3125,2,2,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,32
264,2019,38.9018523629988,0.125,0,2,2,6,2,0.706433339700614,0,0,0.293566660299386,0.595532306122028,0.0207645449669596,0,0.383703148911012,0.411062341251052,0.150111898246685,0.0296925095712424,0.40913325093102,11
265,2021,133.878931548726,0.225806451612903,4,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,10
266,2019,83.2537587593164,0.266666666666667,2,1,1,4,4,0.708578763277721,0,0,0.291421236722279,0.752526763413026,0,0,0.247473236586974,0.578860376993052,0,0.0345776450328967,0.386561977974051,16
267,2016,26.8664268587696,0.166666666666667,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,16
267,2017,37.8722513368259,0.233333333333333,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,27
267,2018,35.2887343791809,0.166666666666667,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,21
267,2019,42.6966652903177,0.333333333333333,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,17
267,2020,43.5703420043708,0.266666666666667,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,20
267,2021,77.6543883721869,0.366666666666667,0,1,2,3,2,0.51303286107159,0,0.161539562733009,0.325427576195401,0.814496613043837,0,0.109194294351029,0.0763090926051343,0.714404210273238,0.0992673390267243,0.0968457034792342,0.0894827472208031,37
268,2020,69.0522030237935,0.3,4,2,1,1,1,0.405533923240892,0,0,0.0953882447084466,0.20431166111788,0,0,0.241076079473381,0.371827547028449,0,0.0092688221326172,0.248832831529665,20
268,2021,98.7574488306859,0.166666666666667,4,2,1,1,1,0.405533923240892,0,0,0.0953882447084466,0.20431166111788,0,0,0.241076079473381,0.371827547028449,0,0.0092688221326172,0.248832831529665,20
269,2017,253.386575951732,0.161290322580645,0,1,NA,6,2,1,0,0,0,0.953619585247832,0,0,0.046380414752168,0.724309807361859,0.14156288903873,0,0.0194113458696546,11
270,2020,37.4826682762461,0.16,0,2,2,5,2,1,0,0,0,0.931593990286561,0.0551539282609865,0,0.0132520814524529,0.73027479074037,0.166919165079458,0.0461447993543594,0.0566612448258125,13
270,2021,42.5520755952752,0.16,0,2,2,5,2,1,0,0,0,0.931593990286561,0.0551539282609865,0,0.0132520814524529,0.73027479074037,0.166919165079458,0.0461447993543594,0.0566612448258125,16
271,2016,126.061936919061,0.36,10,1,1,6,3,1,0,0,0,0.859367889705583,0.0301337833485197,0.0628411885159592,0.0476571384299377,0.773617561770708,0.175209620041298,0.034928880865044,0.0162439373229504,16
271,2017,228.862931484481,0.4,10,1,1,6,3,1,0,0,0,0.859367889705583,0.0301337833485197,0.0628411885159592,0.0476571384299377,0.773617561770708,0.175209620041298,0.034928880865044,0.0162439373229504,10
272,2017,92.0361007223863,0.12,0,1,2,5,2,1,0,0,0,1,0,0,0,0.975144339623297,0,0.0203431290455356,0,14
273,2020,65.440620060001,0.28,0,1,2,5,3,1,0,0,0,1,0,0,0,0.962147773771925,0,0.0378522262280747,0,17
273,2021,49.1557922769396,0.28,18,1,1,5,3,1,0,0,0,1,0,0,0,0.962147773771925,0,0.0378522262280747,0,17
274,2016,27.3972145285156,0.16,0,2,2,3,2,1,0,0,0,0.981245695902584,0,0,0.0187543040974163,0.794253227494771,0,0,0.165493554815632,14
274,2017,46.7213378102643,0.16,0,2,2,3,2,1,0,0,0,0.981245695902584,0,0,0.0187543040974163,0.794253227494771,0,0,0.165493554815632,20
274,2018,39.830974859986,0.24,0,2,2,3,2,1,0,0,0,0.981245695902584,0,0,0.0187543040974163,0.794253227494771,0,0,0.165493554815632,13
274,2019,63.0565535709967,0.2,0,2,2,3,2,1,0,0,0,0.981245695902584,0,0,0.0187543040974163,0.794253227494771,0,0,0.165493554815632,22
274,2021,51.5210839062844,0.2,0,2,2,3,2,1,0,0,0,0.981245695902584,0,0,0.0187543040974163,0.794253227494771,0,0,0.165493554815632,19
275,2019,258.065403621588,0.458333333333333,6,2,1,4,3,1,0,0,0,0.939315585306881,0,0.0173613010194737,0.0433231136736452,0.781589092685032,0.0373573929330712,0.0101117196397141,0.170941794742182,13
276,2019,120.25454611938,0.28,10,2,1,7,1,0.226476748408324,0.773523251591676,0,0,0.309396417214874,0.532569666563084,0,0.158033916222042,0.344902789503107,0.48314513620267,0.00921261233598573,0.162739461958238,20
276,2021,80.443491645013,0.24,10,2,1,7,1,0.226476748408324,0.773523251591676,0,0,0.309396417214874,0.532569666563084,0,0.158033916222042,0.344902789503107,0.48314513620267,0.00921261233598573,0.162739461958238,18
277,2016,197.921883889924,0.346153846153846,0,1,2,5,3,0.36280506685368,0,0,0.63719493314632,0.584301960389521,0.0757919764972431,0,0.339906063113236,0.563191283787866,0.242174453882084,0,0.194634262330049,11
277,2017,312.638417662386,0.384615384615385,0,1,2,5,3,0.36280506685368,0,0,0.63719493314632,0.584301960389521,0.0757919764972431,0,0.339906063113236,0.563191283787866,0.242174453882084,0,0.194634262330049,18
277,2018,144.273159928375,0.423076923076923,0,1,2,5,3,0.36280506685368,0,0,0.63719493314632,0.584301960389521,0.0757919764972431,0,0.339906063113236,0.563191283787866,0.242174453882084,0,0.194634262330049,13
277,2020,233.70861767451,0.307692307692308,0,1,2,5,3,0.36280506685368,0,0,0.63719493314632,0.584301960389521,0.0757919764972431,0,0.339906063113236,0.563191283787866,0.242174453882084,0,0.194634262330049,17
277,2021,232.570528718352,0.384615384615385,0,1,2,5,3,0.36280506685368,0,0,0.63719493314632,0.584301960389521,0.0757919764972431,0,0.339906063113236,0.563191283787866,0.242174453882084,0,0.194634262330049,15
278,2021,55.2632987750946,0.206896551724138,0,2,2,NA,3,1,0,0,0,0.960704838159755,0,0,0.0392951618402448,0.802035431053245,0.0802942334611312,0,0.117670335485624,14
279,2019,57.5420379802579,0.296296296296296,0,2,2,5,2,0,0.775833679345583,0,0.224166320654417,0.0501569066733337,0.79545873274553,0,0.154384360581136,0.105491757570265,0.813850300852861,0,0.0806579415768738,11
279,2020,93.5453693634729,0.259259259259259,0,2,2,5,2,0,0.775833679345583,0,0.224166320654417,0.0501569066733337,0.79545873274553,0,0.154384360581136,0.105491757570265,0.813850300852861,0,0.0806579415768738,10
280,2016,302.637433383175,0.44,600,1,1,1,4,0.935506707855491,0.0644619006873108,0,0.0000313914571980015,0.260531837430116,0.51043637100961,0,0.229031791560274,0.142176988040189,0.60474492281611,0.00859945128883424,0.244478637854866,12
281,2016,88.6760661489619,0.32,0,1,2,5,2,0.35969478974855,0.247141739188231,0,0.39316347106322,0.380008374289469,0.213536532018313,0,0.406455093692217,0.444185959395243,0.245828982665376,0,0.309985057939381,19
281,2017,71.33181222259,0.2,0,1,2,5,2,0.35969478974855,0.247141739188231,0,0.39316347106322,0.380008374289469,0.213536532018313,0,0.406455093692217,0.444185959395243,0.245828982665376,0,0.309985057939381,27
282,2016,222.059453380355,0.241379310344828,10,1,1,5,4,0.524814893362987,0.17970926580679,0,0.295475840830223,0.150231762506952,0.554882820814763,0,0.294885416678285,0.0447193917532116,0.701660192133771,0,0.253620416113017,14
283,2017,64.7798378590308,0.285714285714286,10,1,1,7,3,0.578988417216322,0.000135135962504047,0,0.420876446821173,0.723725854436528,0.105276015012461,0,0.170998130551011,0.57930147661244,0.305358852248158,0,0.115339671139401,34
283,2018,260.309252414389,0.285714285714286,10,1,1,7,3,0.578988417216322,0.000135135962504047,0,0.420876446821173,0.723725854436528,0.105276015012461,0,0.170998130551011,0.57930147661244,0.305358852248158,0,0.115339671139401,33
283,2019,76.98780253751,0.357142857142857,10,1,1,7,3,0.578988417216322,0.000135135962504047,0,0.420876446821173,0.723725854436528,0.105276015012461,0,0.170998130551011,0.57930147661244,0.305358852248158,0,0.115339671139401,28
283,2020,136.301952108941,0.321428571428571,10,1,1,7,3,0.578988417216322,0.000135135962504047,0,0.420876446821173,0.723725854436528,0.105276015012461,0,0.170998130551011,0.57930147661244,0.305358852248158,0,0.115339671139401,26
283,2021,69.5037752388576,0.392857142857143,10,1,1,7,3,0.578988417216322,0.000135135962504047,0,0.420876446821173,0.723725854436528,0.105276015012461,0,0.170998130551011,0.57930147661244,0.305358852248158,0,0.115339671139401,32
284,2016,71.9154900549852,0.321428571428571,200,1,1,4,3,0.808038813763893,0,0,0.191961186236107,0.749792434117959,0,0.0557001371758627,0.194507428706178,0.693671270886071,0.0756396394819013,0.0622159367076602,0.168473152924368,15
284,2017,64.5167385153767,0.214285714285714,200,1,1,4,3,0.808038813763893,0,0,0.191961186236107,0.749792434117959,0,0.0557001371758627,0.194507428706178,0.693671270886071,0.0756396394819013,0.0622159367076602,0.168473152924368,10
284,2018,133.859562147353,0.25,200,1,1,4,3,0.808038813763893,0,0,0.191961186236107,0.749792434117959,0,0.0557001371758627,0.194507428706178,0.693671270886071,0.0756396394819013,0.0622159367076602,0.168473152924368,10
284,2021,68.2767537744252,0.285714285714286,200,1,1,4,3,0.808038813763893,0,0,0.191961186236107,0.749792434117959,0,0.0557001371758627,0.194507428706178,0.693671270886071,0.0756396394819013,0.0622159367076602,0.168473152924368,16
285,2017,62.6408437582939,0.178571428571429,0,2,2,3,2,1,0,0,0,0.981068749747752,0,0,0.0189312502522475,0.869942076976881,0.0540271182098769,0.0134240551098825,0.0626067497033597,11
286,2021,143.257830744567,0.4,0,1,2,6,3,0.296723289548673,0.703276710451327,0,0,0.143645055964879,0.639362632291058,0,0.216992311744063,0.117395318640142,0.452726503643078,0,0.429878177716781,26
287,2018,46.3083082213028,0.111111111111111,0,2,2,5,1,0.840416697686155,0.0880793355694975,0,0.0715039667443472,0.411832902055414,0.273600550382588,0,0.314566547561998,0.387464749228829,0.286763326255267,0.00530703496756801,0.320464889548336,10
288,2018,15.6899662665725,0.0714285714285714,0,1,2,4,4,0.106596233607003,0.667444654330879,0,0.225959112062118,0.193957689730636,0.42689297963144,0,0.379149330637924,0.209166064261258,0.568076119442413,0,0.222757816296329,10
288,2021,81.1862692112525,0.25,0,1,2,4,4,0.106596233607003,0.667444654330879,0,0.225959112062118,0.193957689730636,0.42689297963144,0,0.379149330637924,0.209166064261258,0.568076119442413,0,0.222757816296329,23
289,2016,86.3969748949686,0.333333333333333,0,1,2,5,2,0.675959678131692,0.324040321868308,0,0,0.304669107103958,0.695330892896043,0,0,0.156625817385402,0.67487295601757,0,0.168501226597028,30
289,2017,52.8148985425117,0.291666666666667,0,1,2,5,2,0.675959678131692,0.324040321868308,0,0,0.304669107103958,0.695330892896043,0,0,0.156625817385402,0.67487295601757,0,0.168501226597028,32
289,2018,87.0620963908465,0.333333333333333,0,1,2,5,2,0.675959678131692,0.324040321868308,0,0,0.304669107103958,0.695330892896043,0,0,0.156625817385402,0.67487295601757,0,0.168501226597028,16
289,2019,52.6753785294797,0.291666666666667,0,1,2,5,2,0.675959678131692,0.324040321868308,0,0,0.304669107103958,0.695330892896043,0,0,0.156625817385402,0.67487295601757,0,0.168501226597028,21
289,2021,91.0204697977266,0.458333333333333,0,1,2,5,2,0.675959678131692,0.324040321868308,0,0,0.304669107103958,0.695330892896043,0,0,0.156625817385402,0.67487295601757,0,0.168501226597028,29
290,2016,46.6057693506643,0.208333333333333,0,2,2,7,2,1,0,0,0,0.959818901068952,0,0.00149227727969511,0.0386888216513524,0.720616452269387,0.0743462979563213,0.0191767002540148,0.185860549520277,19
291,2021,44.6633442908714,0.230769230769231,1,2,1,4,2,1,0,0,0,1,0,0,0,0.984066110756989,0.0121957260394768,0.00356847511906753,0.000169688084466299,29
292,2019,68.7433311913301,0.416666666666667,15,2,1,5,2,1,0,0,0,0.985712079514989,0,0.0142879204850112,0,0.767244222407308,0,0.143004479671346,0.0551771744476322,31
292,2020,38.7283469878829,0.208333333333333,15,2,1,5,2,1,0,0,0,0.985712079514989,0,0.0142879204850112,0,0.767244222407308,0,0.143004479671346,0.0551771744476322,13
292,2021,69.6548022415306,0.333333333333333,15,2,1,5,2,1,0,0,0,0.985712079514989,0,0.0142879204850112,0,0.767244222407308,0,0.143004479671346,0.0551771744476322,38
293,2019,37.3634177022575,0.25,1,1,1,6,2,1,0,0,0,0.723953651437155,0.158951041914305,0.0240915069564347,0.0930037996921054,0.401180210856997,0.224315124170884,0.0663044672606067,0.308200197711512,10
293,2021,141.593019985805,0.321428571428571,1,1,1,6,2,1,0,0,0,0.723953651437155,0.158951041914305,0.0240915069564347,0.0930037996921054,0.401180210856997,0.224315124170884,0.0663044672606067,0.308200197711512,18
294,2021,66.5737106405145,0.307692307692308,4,1,1,6,2,1,0,0,0,0.883375397214158,0,0.11513567833641,0.00148892444943145,0.873004124197394,0,0.110728048367221,0.0162678274353847,11
295,2016,47.1608242811624,0.192307692307692,5,1,1,7,2,1,0,0,0,0.881601855824723,0.118398144175277,0,0,0.631734407888586,0.267099428535057,0.0204478277833737,0.0807183357929832,13
296,2018,77.5810153801089,0.25,0,1,2,4,3,0.854259159122703,0,0.145740840877297,0,0.67409240382426,0.0548619778134681,0.271045618362272,0,0.605422537663673,0.181118150941189,0.121533148881549,0.0919261625135886,11
296,2019,50.4953229373946,0.291666666666667,0,1,2,4,3,0.854259159122703,0,0.145740840877297,0,0.67409240382426,0.0548619778134681,0.271045618362272,0,0.605422537663673,0.181118150941189,0.121533148881549,0.0919261625135886,19
296,2020,40.1412407278402,0.291666666666667,0,1,2,4,3,0.854259159122703,0,0.145740840877297,0,0.67409240382426,0.0548619778134681,0.271045618362272,0,0.605422537663673,0.181118150941189,0.121533148881549,0.0919261625135886,20
296,2021,76.798264298548,0.375,0,1,2,4,3,0.854259159122703,0,0.145740840877297,0,0.67409240382426,0.0548619778134681,0.271045618362272,0,0.605422537663673,0.181118150941189,0.121533148881549,0.0919261625135886,28
297,2020,54.7838577772885,0.25,0,1,2,7,3,0.270315334618146,0.200659076967077,0,0.529025588414777,0.119443117962847,0.296978083156819,0,0.583578798880334,0.0380934333381775,0.311299016352062,0,0.622139091910259,10
297,2021,92.9916309762001,0.291666666666667,0,1,2,7,3,0.270315334618146,0.200659076967077,0,0.529025588414777,0.119443117962847,0.296978083156819,0,0.583578798880334,0.0380934333381775,0.311299016352062,0,0.622139091910259,25
298,2017,44.998452580019,0.2,0,1,2,6,2,1,0,0,0,1,0,0,0,0.99512825224757,0,0,0.00487174775242973,10
299,2017,44.2462106905646,0.129032258064516,NA,NA,NA,NA,NA,1,0,0,0,0.943855286940764,0,0,0.056144713059236,0.850335563230943,0,0.0335177536572882,0.116146683111769,13
299,2019,52.1541283644529,0.225806451612903,NA,NA,NA,NA,NA,1,0,0,0,0.943855286940764,0,0,0.056144713059236,0.850335563230943,0,0.0335177536572882,0.116146683111769,23
299,2020,48.060331282374,0.161290322580645,NA,NA,NA,NA,NA,1,0,0,0,0.943855286940764,0,0,0.056144713059236,0.850335563230943,0,0.0335177536572882,0.116146683111769,12
300,2016,125.762258336839,0.310344827586207,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,22
300,2017,182.409885482411,0.344827586206897,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,44
300,2018,223.937864403113,0.448275862068966,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,31
300,2019,194.979540991495,0.379310344827586,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,37
300,2020,210.904175805783,0.344827586206897,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,34
300,2021,180.163422719607,0.344827586206897,10,1,1,5,3,0.516470807058469,0,0.000572641775404982,0.482956551166126,0.494846308928583,0.076715570500209,0.0486420711420172,0.379796049429191,0.225655419907007,0.364906310410156,0.0404884165565935,0.368949853126243,50
301,2017,53.2719377857144,0.137931034482759,0,2,2,5,2,1,0,0,0,0.601029237821589,0.199859711260138,0,0.199111050918273,0.383659139898271,0.365795669012704,0,0.250545191089026,11
301,2019,77.3998999600206,0.241379310344828,0,2,2,5,2,1,0,0,0,0.601029237821589,0.199859711260138,0,0.199111050918273,0.383659139898271,0.365795669012704,0,0.250545191089026,14
301,2020,76.6446937263923,0.241379310344828,0,2,2,5,2,1,0,0,0,0.601029237821589,0.199859711260138,0,0.199111050918273,0.383659139898271,0.365795669012704,0,0.250545191089026,18
301,2021,46.1254493217102,0.275862068965517,0,2,2,5,2,1,0,0,0,0.601029237821589,0.199859711260138,0,0.199111050918273,0.383659139898271,0.365795669012704,0,0.250545191089026,14
302,2020,18.6862563338229,0.1,0,1,2,2,2,1,0,0,0,1,0,0,0,0.802446940344015,0.0130590960394091,0.0283680716899322,0.156125891926643,15
303,2019,99.9136231682918,0.225806451612903,0,2,2,7,1,0.940730109804227,0,0,0.0592698901957728,0.80368678770401,0,0.101149579676373,0.095163632619617,0.626093021499257,0.156868661334477,0.0457642275466079,0.171274089619658,21
303,2021,57.5066560989927,0.290322580645161,0,2,2,7,1,0.940730109804227,0,0,0.0592698901957728,0.80368678770401,0,0.101149579676373,0.095163632619617,0.626093021499257,0.156868661334477,0.0457642275466079,0.171274089619658,36
304,2016,33.9887738806692,0.166666666666667,0,1,2,4,3,1,0,0,0,1,0,0,0,0.983154145614039,0,0.0165633994267888,0.000282454959171859,17
304,2017,51.513839341258,0.2,0,1,2,4,3,1,0,0,0,1,0,0,0,0.983154145614039,0,0.0165633994267888,0.000282454959171859,21
305,2016,25.9158941573138,0.0967741935483871,6,1,1,8,2,0.517963266337017,0.0739845089320777,0,0.408052224730905,0.27314478614722,0.385800934136582,0.0206390291015732,0.320415250614625,0.246774769138198,0.504953235624391,0.0138871995023671,0.234384795735044,11
306,2016,56.9645012825538,0.233333333333333,0,1,2,5,3,0.660321347338848,0.339678652661152,0,0,0.571082494579485,0.428917505420515,0,0,0.671413340093469,0.32666900725748,0,0.00191765264905101,16
307,2016,94.653956805432,0.0967741935483871,0,2,2,5,2,1,0,0,0,0.953327584784767,0.0368036074873158,0,0.00986880772791678,0.494594674223354,0.354048669383135,0,0.151356656393512,13
308,2017,58.5213663600056,0.1,30,1,1,5,3,1,0,0,0,1,0,0,0,0.959724253413669,0,0.0111534986629473,0.0291222479233833,10
